onset	duration	trial_type	response	response_time	stim_file
168.01830005645752	2.0340800285339355	163.0	1.0	0.0006389617919921875	Using parallel bars/v_Using parallel bars_id_TTfIW8cvByo_start_24.0_label_1.mp4
172.0183129310608	2.0004382133483887	148.0	-1.0	0.0007009506225585938	Spread mulch/v_Spread mulch_id_qjeWHw1MJBA_start_4.5_label_1.mp4
176.0180070400238	2.0002710819244385	171.0	1.0	0.0007059574127197266	Wakeboarding/v_Wakeboarding_id_pHh9PURoitg_start_43.5_label_1.mp4
180.0176830291748	2.000205993652344	136.0	1.0	0.00046706199645996094	Shot put/v_Shot put_id_GTBgAKOxRUU_start_69.5_label_1.mp4
184.01731300354004	2.0005481243133545	17.0	-1.0	0.0005509853363037109	Building sandcastles/v_Building sandcastles_id_eXYxT4xmB8I_start_102.0_label_1.mp4
192.0169050693512	2.0002920627593994	86.0	-1.0	0.0007169246673583984	Painting/v_Painting_id_Xti3UYLb728_start_70.5_label_1.mp4
196.01608300209045	2.00060510635376	101.0	-1.0	0.0005891323089599609	Playing guitarra/v_Playing guitarra_id_GXFvMrWWCYM_start_25.5_label_1.mp4
200.01606798172	2.033804178237915	109.0	1.0	0.0007309913635253906	Playing racquetball/v_Playing racquetball_id_nrN_HI5Vbe0_start_66.5_label_1.mp4
204.015741109848	2.000417947769165	113.0	-1.0	0.0006289482116699219	Playing violin/v_Playing violin_id_cGm7BFBbNrs_start_4.0_label_1.mp4
208.0154480934143	2.0002260208129883	102.0	-1.0	0.0008921623229980469	Playing harmonica/v_Playing harmonica_id_d5_neF77AfA_start_1.0_label_1.mp4
216.01480793952945	2.000444173812866	32.0	-1.0	0.0005021095275878906	Croquet/v_Croquet_id_jfV1zDicIg8_start_156.0_label_1.mp4
220.01447296142567	2.033719062805176	123.0	-1.0	0.0006189346313476562	Putting on shoes/v_Putting on shoes_id_EtWLh7PtdKA_start_23.0_label_1.mp4
224.01443314552307	2.0001299381256104	175.0	1.0	0.0005540847778320312	Waterskiing/v_Waterskiing_id_zUx_DFjfkO4_start_72.0_label_1.mp4
228.01381707191467	2.0008339881896973	61.0	-1.0	0.0006418228149414062	Having an ice cream/v_Having an ice cream_id_XsZQ6ghxW_k_start_13.5_label_1.mp4
232.01351499557487	2.000401020050049	179.0	-1.0	0.0006108283996582031	Wrapping presents/v_Wrapping presents_id_sIkmAhsYqCw_start_4.5_label_1.mp4
240.01257610321045	2.034235000610352	125.0	-1.0	0.0004439353942871094	Raking leaves/v_Raking leaves_id_jPJc_QbqFO8_start_29.0_label_1.mp4
244.0124869346619	2.0005900859832764	8.0	1.0	0.000659942626953125	Baton twirling/v_Baton twirling_id_-Ez9B6Kq53Y_start_60.0_label_1.mp4
248.01227498054504	2.0337841510772705	114.0	1.0	0.0006191730499267578	Playing water polo/v_Playing water polo_id_CikGafc6H_8_start_20.5_label_1.mp4
252.0119321346283	2.033240795135498	85.0	-1.0	0.0008900165557861328	Paintball/v_Paintball_id_mpTFqU8JLEw_start_51.5_label_1.mp4
256.0116069316864	2.0006520748138428	12.0	-1.0	0.000637054443359375	Blow-drying hair/v_Blow-drying hair_id_tpLSQnmGRX4_start_99.5_label_1.mp4
264.0109751224518	2.000891923904419	91.0	1.0	0.0006849765777587891	Plataform diving/v_Plataform diving_id_3fhQULED2sg_start_23.5_label_1.mp4
268.0112199783325	1.9992001056671145	176.0	-1.0	0.0006818771362304688	Waxing skis/v_Waxing skis_id_bT1nje0Ruic_start_37.0_label_1.mp4
272.010370016098	2.000077962875366	131.0	1.0	0.1666429042816162	Running a marathon/v_Running a marathon_id_J8afr3NULvs_start_38.0_label_1.mp4
276.01008796691895	2.0501930713653564	69.0	-1.0	0.0006990432739257812	Ironing clothes/v_Ironing clothes_id_pPUnHD1TGVg_start_127.5_label_1.mp4
280.0096769332886	2.0504422187805176	7.0	-1.0	0.0005509853363037109	Bathing dog/v_Bathing dog_id_1WOuyjotVA8_start_84.0_label_1.mp4
